,date,predictions
2375,2012-12-25 21:44:52.828800,353.58136
2376,2012-12-26 01:23:02.428800,339.9804
2377,2012-12-26 05:01:12.028800,338.0839
2378,2012-12-26 08:39:21.628800,358.92343
2379,2012-12-26 12:17:31.228800,346.1795
2380,2012-12-26 15:55:40.828800,356.40152
2381,2012-12-26 19:33:50.428800,355.15845
2382,2012-12-26 23:12:00.028800,342.5756
2383,2012-12-27 02:50:09.628800,342.608
2384,2012-12-27 06:28:19.228800,343.48822
2385,2012-12-27 10:06:28.828800,356.8336
2386,2012-12-27 13:44:38.428800,350.33292
2387,2012-12-27 17:22:48.028800,355.80786
2388,2012-12-27 21:00:57.628800,355.31082
2389,2012-12-28 00:39:07.228800,347.88654
2390,2012-12-28 04:17:16.828800,346.62976
2391,2012-12-28 07:55:26.428800,345.1466
2392,2012-12-28 11:33:36.028800,356.18405
2393,2012-12-28 15:11:45.628800,363.53186
2394,2012-12-28 18:49:55.228800,358.0435
2395,2012-12-28 22:28:04.828800,340.76562
2396,2012-12-29 02:06:14.428800,340.57263
2397,2012-12-29 05:44:24.028800,344.65558
2398,2012-12-29 09:22:33.628800,346.54877
2399,2012-12-29 13:00:43.228800,362.80096
2400,2012-12-29 16:38:52.828800,365.22147
2401,2012-12-29 20:17:02.428800,354.14133
2402,2012-12-29 23:55:12.028800,346.21954
2403,2012-12-30 03:33:21.628800,350.2313
2404,2012-12-30 07:11:31.228800,358.29398
2405,2012-12-30 10:49:40.828800,364.8492
2406,2012-12-30 14:27:50.428800,376.9221
2407,2012-12-30 18:06:00.028800,385.45792
2408,2012-12-30 21:44:09.628800,382.424
2409,2012-12-31 01:22:19.228800,382.73218
2410,2012-12-31 05:00:28.828800,365.12848
2411,2012-12-31 08:38:38.428800,369.24286
2412,2012-12-31 12:16:48.028800,380.09528
2413,2012-12-31 15:54:57.628800,384.34814
2414,2012-12-31 19:33:07.228800,390.12372
2415,2012-12-31 23:11:16.828800,392.609
